,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
74186,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/1038-entwicklung-von-mitteln-fuer-leistungen-zur-eingliederung-in-arbeit-und-umschichtungen-zur-deckung-von,Entwicklung von Mitteln für Leistungen zur Eingliederung in Arbeit und Umschichtungen zur Deckung von Verwaltungskosten bei saarländischen Jobcentern,written,2014-09-15T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74187,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1034-inanspruchnahme-von-drogentherapie-sowie-schulischer-und-beruflicher-ausbildung-waehrend-des-strafvollzuges-in,Inanspruchnahme von Drogentherapie sowie schulischer und beruflicher Ausbildung während des Strafvollzuges in saarländischen Justizvollzugsanstalten,written,2014-09-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74188,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/1046-gewalttaten-gegen-schwule-und-lesben-im-saarland,Gewalttaten gegen Schwule und Lesben im Saarland,written,2014-09-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74189,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/1044-rueckforderungen-von-umsatzsteuer-auf-bauleistungen,Rückforderungen von Umsatzsteuer auf Bauleistungen,written,2014-09-12T00:00:00Z,Piraten,Landesregierung,Landesregierung
74190,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/1039-geplante-windkraftanlagen-in-der-gemeinde-mandelbachtal,Geplante Windkraftanlagen in der Gemeinde Mandelbachtal,written,2014-09-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74191,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/1037-analyse-von-straftaten-auf-extremistische-oder-terroristische-hintergruende,Analyse von Straftaten auf extremistische oder terroristische Hintergründe,written,2014-09-12T00:00:00Z,Piraten,Landesregierung,Landesregierung
74192,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1036-aufnahme-syrischer-buergerkriegsfluechtlinge-im-saarland,Aufnahme syrischer Bürgerkriegsflüchtlinge im Saarland,written,2014-09-12T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74193,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1035-jugendliche-im-saarland-ohne-ausbildungsplatz,Jugendliche im Saarland ohne Ausbildungsplatz,written,2014-09-12T00:00:00Z,Piraten,Landesregierung,Landesregierung
74194,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1033-beschaeftigungssituation-in-gesundheits-und-pflegeberufen,Beschäftigungssituation in Gesundheits- und Pflegeberufen,written,2014-09-11T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74195,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/1032-arbeitsmarktsituation-junger-beschaeftigter-im-saarland,Arbeitsmarktsituation junger Beschäftigter im Saarland,written,2014-09-11T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74196,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1014-erweiterung-der-chemieplattform-carling-sowie-fragen-zur-messtechnik,Erweiterung der Chemieplattform Carling sowie Fragen zur Messtechnik,written,2014-07-25T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74197,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1013-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-gesundheitliche-belastungen-durch-die,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Gesundheitliche Belastungen durch die Chemieplattform Carling (Drucksache 15/875 (15/804)),written,2014-07-25T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74198,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1012-verquickung-zwischen-der-hochschule-fuer-musik-saar-und-der-landesregierung-in-der-personalie-wolfgang-bogler,Verquickung zwischen der Hochschule für Musik Saar und der Landesregierung in der Personalie Wolfgang Bogler,written,2014-07-25T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74199,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/1011-gesellschaft-fuer-staatsbuergerliche-bildung-saar-mbh,Gesellschaft für staatsbürgerliche Bildung Saar mbH,written,2014-07-25T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74200,Oskar Lafontaine,Oskar Lafontaine,https://kleineanfragen.de/saarland/15/1010-veraeusserung-des-landesanteils-an-der-saarstahl-ag-i-k-und-der-landesbetei-ligung-an-der-dillinger-huette,"Veräußerung des Landesanteils an der Saarstahl AG i.K. und der Landesbetei-ligung an der Dillinger Hütte Saarstahl AG sowie Realisierung der sog. „Hüttenlösung""",written,2014-07-25T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74201,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/1007-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-schulbusbegleitung-drucksache-15-920-15-849,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Schulbusbegleitung [Drucksache 15/920 (15/849)],written,2014-07-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74202,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1006-imagekampagne-des-saarlandes,Imagekampagne des Saarlandes,written,2014-07-17T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74203,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1005-taetigkeiten-der-sbb-saarland-bau-und-boden-projektgesellschaft-mbh-sbb,Tätigkeiten der SBB Saarland Bau und Boden Projektgesellschaft mbH (SBB),written,2014-07-17T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74204,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/0979-neu-altersarmut-bei-frauen-im-saarland,Altersarmut bei Frauen im Saarland,written,2014-07-16T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74205,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/0979-altersarmut-bei-frauen-im-saarland,Altersarmut bei Frauen im Saarland,written,2014-07-16T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74206,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/991-abgeordnete-beamte-und-beschaeftigte-bei-landesgesellschaften,Abgeordnete Beamte und Beschäftigte bei Landesgesellschaften,written,2014-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74207,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/983-entwicklung-laendlicher-raum,Entwicklung ländlicher Raum,written,2014-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74208,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/982-lehrerfeuerwehr-mobile-lehrerreserve-unterrichtsausfall,"Lehrerfeuerwehr""/mobile Lehrerreserve - Unterrichtsausfall",written,2014-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74209,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/981-belastung-durch-entgrenzung-der-arbeitszeiten-im-saarland,Belastung durch Entgrenzung der Arbeitszeiten im Saarland,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74210,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/979-altersarmut-bei-frauen-im-saarland,Altersarmut bei Frauen im Saarland,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74211,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/978-jugendarmut-und-hartz-iv,Jugendarmut und Hartz IV,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74212,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/977-verstoesse-gegen-die-betriebsgenehmigung-beim-kalkschottertagebau-der-firma-napru-bei-rubenheim,Verstöße gegen die Betriebsgenehmigung beim Kalkschottertagebau der Firma NAPRU bei Rubenheim,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74213,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0991-abgeordnete-beamte-und-beschaeftigte-bei-landesgesellschaften,Abgeordnete Beamte und Beschäftigte bei Landesgesellschaften,written,2014-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74214,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/0983-entwicklung-laendlicher-raeume,Entwicklung ländlicher Räume,written,2014-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74215,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/0982-lehrerfeuerwehr-mobile-lehrerreserve-unterrichtsausfall,Lehrerfeuerwehr“/mobile Lehrerreserve - Unterrichtsausfall,written,2014-07-10T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74216,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/0981-belastung-durch-entgrenzung-der-arbeitszeiten-im-saarland,Belastung durch Entgrenzung der Arbeitszeiten im Saarland,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74217,Prof. Dr. Bierbaum,Prof. Dr. Bierbaum,https://kleineanfragen.de/saarland/15/0978-jugendarmut-und-hartz-iv,Jugendarmut und Hartz IV,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74218,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0977-verstoesse-gegen-die-betriebsgenehmigung-beim-kalkschottertagebau-der-firma-napru-bei-rubenheim,Verstöße gegen die Betriebsgenehmigung beim Kalkschottertagebau der Firma NAPRU bei Rubenheim,written,2014-07-10T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74219,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/974-linienbusverkehr-im-landkreis-st-wendel-ohne-subventionen,Linienbusverkehr im Landkreis St. Wendel ohne Subventionen,written,2014-07-03T00:00:00Z,Piraten,Landesregierung,Landesregierung
74220,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/973-verlorene-maedchen-auch-im-saarland,"""Verlorene Mädchen"" auch im Saarland?",written,2014-07-03T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74221,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/972-behoerdliche-datenschutzbeauftragte,Behördliche Datenschutzbeauftragte,written,2014-07-03T00:00:00Z,Piraten,Landesregierung,Landesregierung
74222,Michael Neyses,Michael Neyses,https://kleineanfragen.de/saarland/15/0974-linienbusverkehr-im-landkreis-st-wendel-ohne-subventionen,Linienbusverkehr im Landkreis St. Wendel ohne Subventionen,written,2014-07-03T00:00:00Z,Piraten,Landesregierung,Landesregierung
74223,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/0973-verlorene-maedchen-auch-im-saarland,„Verlorene Mädchen“ auch im Saarland?,written,2014-07-03T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74224,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0972-behoerdliche-datenschutzbeauftragte,Behördliche Datenschutzbeauftragte,written,2014-07-03T00:00:00Z,Piraten,Landesregierung,Landesregierung
74225,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/965-geplante-erweiterung-des-kalksteinbruchs-in-rubenheim,Geplante Erweiterung des Kalksteinbruchs in Rubenheim,written,2014-06-26T00:00:00Z,Piraten,Landesregierung,Landesregierung
74226,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/964-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-einrichtung-einer-neuen-ministeriumsabteilung,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Einrichtung einer neuen Ministeriumsabteilung zur Sozialarbeit in Justizvollzugsanstalten [Drucksache 15/897 (15/887)],written,2014-06-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74227,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0965-geplante-erweiterung-des-kalksteinbruchs-in-rubenheim,Geplante Erweiterung des Kalksteinbruchs in Rubenheim,written,2014-06-26T00:00:00Z,Piraten,Landesregierung,Landesregierung
74228,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0964-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-einrichtung-einer-neuen-ministeriumsabteilung,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Einrichtung einer neuen Ministeriumsabteilung zur Sozialarbeit in Justizvollzugsanstalten [Drucksache 15/897 (15/887)],written,2014-06-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74229,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/949-tamiflu-vorraete-im-saarland,Tamiflu-Vorräte im Saarland,written,2014-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74230,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/948-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-fortbildungsmassnahmen-und-schulungen-im,"Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Fortbildungsmaßnahmen und Schulungen im Bereich ""Persönliches Budget"" [Drucksache 15/797 (15/712)]",written,2014-06-18T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74231,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/947-neue-leitlinien-der-eu-ueber-die-zulaessigkeit-von-beihilfen-fuer-flughaefen-und-airlines,Neue Leitlinien der EU über die Zulässigkeit von Beihilfen für Flughäfen und Airlines,written,2014-06-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74232,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0949-tamiflu-vorraete-im-saarland,Tamiflu-Vorräte im Saarland,written,2014-06-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74233,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/0948-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-fortbildungsmassnahmen-und-schulungen-im,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Fortbildungsmaßnahmen und Schulungen im Bereich „Persönliches Budget“ (Drucksache 15/797 (15/712)),written,2014-06-18T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74234,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0947-neue-leitlinien-der-eu-ueber-die-zulaessigkeit-von-beihilfen-fuer-flughaefen-und-airlines,Neue Leitlinien der EU über die Zulässigkeit von Beihilfen für Flughäfen und Airlines,written,2014-06-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74235,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/940-abiturpruefungen-im-saarland,Abiturprüfungen im Saarland,written,2014-06-12T00:00:00Z,Piraten,Landesregierung,Landesregierung
74236,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/939-bahnlog-gmbh-in-kirkel,BahnLog GmbH in Kirkel,written,2014-06-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74237,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/938-numerus-clausus-an-der-universitaet-des-saarlandes,Numerus Clausus an der Universität des Saarlandes,written,2014-06-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74238,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/937-auswirkungen-der-reform-polizei-2020,"Auswirkungen der Reform ""Polizei 2020""",written,2014-06-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74239,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0940-abiturpruefungen-im-saarland,Abiturprüfungen im Saarland,written,2014-06-12T00:00:00Z,Piraten,Landesregierung,Landesregierung
74240,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0939-bahnlog-gmbh-in-kirkel,BahnLog GmbH in Kirkel,written,2014-06-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74241,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/0938-numerus-clausus-an-der-universitaet-des-saarlandes,Numerus Clausus an der Universität des Saarlandes,written,2014-06-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74242,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/0937-auswirkungen-der-reform-polizei-2020,"Auswirkungen der Reform ""Polizei 2020""",written,2014-06-12T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74243,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/931-umgang-mit-dem-auslaufen-des-support-fuer-das-betriebssystem-windows-xp-in-der-landesverwaltung,Umgang mit dem Auslaufen des Support für das Betriebssystem Windows XP in der Landesverwaltung,written,2014-06-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74244,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/929-nachmittags-und-ferienbetreuung-an-foerderschulen,Nachmittags- und Ferienbetreuung an Förderschulen,written,2014-06-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74245,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/928-nachfrage-zur-antwort-der-landesregierung-zu-der-anfrage-betreffend-mitarbeitermotivation-und-regelmaessige,Nachfrage zur Antwort der Landesregierung zu der Anfrage betreffend Mitarbeitermotivation und regelmäßige Mehrarbeit im Justizvollzugsdienst [Drucksache 15/778 (15/715)],written,2014-06-06T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74246,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/927-beachtung-von-ausschluss-tabubereichen-bei-windenergieanlagen,Beachtung von Ausschluss-/Tabubereichen bei Windenergieanlagen,written,2014-06-06T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74247,Andreas Augustin,Andreas Augustin,https://kleineanfragen.de/saarland/15/0931-umgang-mit-dem-auslaufen-des-support-fuer-das-betriebssystem-windows-xp-in-der-landesverwaltung,Umgang mit dem Auslaufen des Support für das Betriebssystem Windows XP in der Landesverwaltung,written,2014-06-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74248,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/0929-nachmittags-und-ferienbetreuung-an-foerderschulen,Nachmittags- und Ferienbetreuung an Förderschulen,written,2014-06-06T00:00:00Z,Piraten,Landesregierung,Landesregierung
74249,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/0928-nachfrage-zur-antwort-der-landesregierung-zu-der-anfrage-betreffend-mitarbeitermotivation-und-regelmaessige,Nachfrage zur Antwort der Landesregierung zu der Anfrage betreffend Mitarbeitermotivation und regelmäßige Mehrarbeit im Justizvollzugsdienst [Drucksache 17/778 (15/715)],written,2014-06-06T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
